post_id,text_tf-idf_pca_1,text_tf-idf_pca_2,text_tf-idf_pca_3,text_tf-idf_pca_4,text_tf-idf_pca_5,topic_covid,topic_entertainment,topic_movie,topic_politics,topic_sport,topic_tech
994,-0.1745493969618984,-0.20435239232724503,0.14706136255274294,-0.027469119250808714,0.20006985391749532,0,0,0,1,0,0
995,-0.04799363070021681,-0.16107604794150118,0.0017113455072182136,-0.019060887204182263,0.10174694303577902,0,0,0,1,0,0
996,-0.014549052000358203,-0.09723743868961289,-0.00548496074815118,0.016002296462926436,0.03533817589747832,0,0,0,1,0,0
997,-0.027848319142053116,-0.1328873764848952,0.15859227990926902,-0.049923596754122765,0.0001424949528713049,0,0,0,1,0,0
998,-0.1320713334315478,-0.24609156598353066,0.23721874834250664,0.021294843191750693,0.19900454882388016,0,0,0,1,0,0
999,-0.1382771128445996,-0.20800795041906728,0.11779958617137713,-0.10353892568399599,0.07696311690649366,0,0,0,1,0,0
2567,0.16123874453007717,0.011286120429014047,0.06780132604074497,-0.020593380404554305,0.037165494525105175,1,0,0,0,0,0
2568,0.19746615459053182,0.05277877647616806,0.0630761124282837,-0.010021087542631306,0.0018657984940571872,1,0,0,0,0,0
2569,0.24023027220672752,-0.00871348730564053,-0.0103150097774422,0.007089574696849482,-0.02284685216366082,1,0,0,0,0,0
1000,-0.03882569392551455,-0.056650743443251064,0.11220197113242755,0.2629744130094156,-0.001334651795458063,0,0,0,1,0,0
1001,-0.1436696812813575,-0.2325644626053671,0.23129656151574,0.09237811670837993,0.23414314619624904,0,0,0,1,0,0
1003,-0.1258671412705971,-0.14159896043064804,0.1219397312469236,-0.04427387512076226,0.05211327030116533,0,0,0,1,0,0
1004,-0.16252961699092883,-0.13621450785077024,0.04520036933607577,-0.013120260450846145,0.0806528495422388,0,0,0,1,0,0
1005,-0.12479212265747006,-0.13349812178940493,0.06710569376866517,-0.06570768061884404,0.014265788042710146,0,0,0,1,0,0
1006,-0.09861410640686048,-0.19988318956263168,0.13638414046182845,-0.05823593961399366,0.11527485234350686,0,0,0,1,0,0
1007,-0.1994432819652733,-0.2230641220935395,0.1587896797369031,-0.05447479698641282,0.18962622797184772,0,0,0,1,0,0
1008,-0.21315268927346911,-0.15446088043966988,0.08731048146156434,0.04158609756779754,0.11504733766797413,0,0,0,1,0,0
1009,-0.11851984675124727,-0.13452400065440828,0.1317775568049305,-0.08126957781791637,0.03796243613772291,0,0,0,1,0,0
1010,-0.284652956546288,-0.09899651276420096,0.12019042227985667,0.02886728583060513,0.15191620900110228,0,0,0,1,0,0
1011,-0.15655373963728075,-0.18360408683418275,0.06512517765737233,-0.03109679339627902,0.11920223328388023,0,0,0,1,0,0
1012,-0.11851984675124727,-0.13452400065440828,0.1317775568049305,-0.08126957781791637,0.03796243613772291,0,0,0,1,0,0
1013,-0.1630377799096384,-0.17207730310553185,0.0292780871995628,-0.02123130300871556,0.022555724431808262,0,0,0,1,0,0
2570,0.18993457677028405,0.008366854420049597,0.025132461874363566,0.019685357905870806,-0.03474886369681279,1,0,0,0,0,0
2571,0.21771839968909631,-0.012526218164195756,-0.020513886597705235,-0.018555223559155714,0.03248388869739008,1,0,0,0,0,0
2572,0.27883295383516776,0.003453948958214037,-0.017632178480590274,0.006340477035409995,-0.00991939823961926,1,0,0,0,0,0
2573,0.26286125343963057,-0.007081725583592135,-0.008504753652337929,-0.004832397990466576,-0.001349756131207378,1,0,0,0,0,0
1014,-0.038908214901816035,-0.14655321932154758,0.026832693810581204,-0.03996717179779916,-0.009018370086627365,0,0,0,1,0,0
1016,-0.08690346323519584,-0.16503064001986095,-0.01709373240427534,-0.020191386110607397,0.03158662676194834,0,0,0,1,0,0
1017,-0.10360520200285948,-0.13478736237109437,0.15288275851992322,0.07880574734701823,0.10511147662601901,0,0,0,1,0,0
1018,-0.11559503923310781,-0.11966732919388728,0.07441630618583209,-0.04178364189597863,0.017251244236648897,0,0,0,1,0,0
1019,-0.14859923268385317,-0.22912474197838634,0.13482781968833984,-0.061168979319993176,0.08778395002510281,0,0,0,1,0,0
1020,-0.06717266916810873,-0.20365981414878845,0.2215083106899881,0.10884755442438315,0.18882190586195333,0,0,0,1,0,0
2574,0.2764556350631969,-0.00043471434960925425,0.0006107679607807768,0.0014819349730417141,-0.0017643207862449001,1,0,0,0,0,0
2575,0.21500815182799546,0.0012353576780097443,-0.025070721980325332,-0.03054553062392999,0.014827380594508133,1,0,0,0,0,0
2576,0.1892606036571425,-0.016477912844800425,-0.045189150360549976,-0.0070059310702987,0.02669035767422357,1,0,0,0,0,0
2577,0.2403277450169576,0.009948036177789474,0.0007161310364416433,0.02744309987676527,-0.017940000950241636,1,0,0,0,0,0
1021,-0.1501335085367831,-0.1912474095287173,0.14203938637413543,0.07340972379984254,0.1521812217809276,0,0,0,1,0,0
1022,-0.025263073668639637,-0.14577798998537103,0.16415172979743478,-0.04009332160595533,-0.00660929475203846,0,0,0,1,0,0
1023,-0.061820963116525206,-0.10038671711228987,0.015722022510921134,0.07031547160595664,0.02230725816956805,0,0,0,1,0,0
1024,-0.23620744913882197,-0.23503268745172964,0.1721777693876202,-0.004988134888104071,0.17933425633601588,0,0,0,1,0,0
2578,0.3065528883417053,0.0030796429970529004,-0.011171464783560448,-0.0007368980483998241,0.02029070734897663,1,0,0,0,0,0
2579,0.23008343397218167,0.04523202453646152,0.050842815519425245,-0.01547809024123581,0.02905010413390604,1,0,0,0,0,0
2580,0.24721207861023656,-0.0016704301022679622,-0.01269623019352642,0.0007763871841216431,0.010774427294819061,1,0,0,0,0,0
2581,0.3088129786635925,0.006284420787804614,0.027656022645565204,-0.024195166237617645,0.0611373896316503,1,0,0,0,0,0
2582,0.22865965565617782,0.01569501666518686,0.030759952371564977,0.009931653667973649,-0.021442528610813263,1,0,0,0,0,0
1025,-0.04362836424450621,-0.14735290963839365,-0.01217119426483308,-0.06777175995274756,0.008683031805194962,0,0,0,1,0,0
1026,-0.15579584238793373,-0.19268296368640175,0.133593281083847,-0.007451367369200689,0.12200803125974125,0,0,0,1,0,0
1028,-0.030390817945561248,-0.10199567307858501,0.08085648641120974,-0.026289839770326513,0.03605250008085714,0,0,0,1,0,0
1029,-0.13105149094713095,-0.1673274374258885,0.08016769144643164,-0.04397807692978978,0.011263678269496995,0,0,0,1,0,0
1030,-0.22034103624775178,-0.2022775316671974,0.16004371606637194,0.04686838715170771,0.23650928067743773,0,0,0,1,0,0
1032,-0.20293843830353409,-0.13084240857581078,0.07314995392943578,-0.03300168203895046,0.07320220656098433,0,0,0,1,0,0
2583,0.238110066069717,0.010762657597691872,0.04571173637528142,-0.01591396037094095,-0.014788480698334605,1,0,0,0,0,0
2584,0.15229728310971616,-0.013609358628524327,-0.03780122777589326,-0.0440305756184469,0.047489248917189426,1,0,0,0,0,0
2585,0.2369828944044166,0.02854893863070082,0.06269769894367734,-0.004587962742485757,0.02710189988405044,1,0,0,0,0,0
2586,0.22110223937311135,-0.016580277506920753,-0.03055867587299581,-0.005855532843090276,-0.03828610857884389,1,0,0,0,0,0
2587,0.25001520262867466,0.008493112740907803,-0.0021560644657726007,-0.001959104264872802,0.039317220148579426,1,0,0,0,0,0
1033,-0.1559087227462462,-0.1702132945560503,0.14550820939124098,-0.060204507669471635,0.0998439782029187,0,0,0,1,0,0
1034,-0.11503145357727633,-0.20024817641615175,0.19764236736118013,0.0528707177050352,0.11851187774780006,0,0,0,1,0,0
1035,-0.15437882857162188,-0.19626316205492478,0.0377996014231026,-0.07325737784462098,0.004084429544146947,0,0,0,1,0,0
1037,-0.16056749145920035,-0.17131426414890072,0.04137787280711876,-0.015113136266210496,0.029186774665456144,0,0,0,1,0,0
1038,-0.11233496648174993,-0.08974573964421646,0.005943503271578804,-0.02678369968278426,-0.0009524006542577226,0,0,0,1,0,0
1039,-0.058715346008993564,-0.19239317967596384,0.04729484092529824,-0.020838709614687197,0.025699790847304973,0,0,0,1,0,0
1040,-0.07228289203758614,-0.1789495391597358,0.0021025467381696953,0.003349407451047997,0.03582721196724638,0,0,0,1,0,0
1058,-0.04076833591516966,-0.10854026608430214,-0.00737762609402903,-0.06032575996191852,-0.00046798837132539,0,0,0,1,0,0
1041,-0.08377488937433097,-0.1198076554778001,0.011589296298793643,-0.009673084289083115,0.02531140199133001,0,0,0,1,0,0
1042,-0.08062384551528594,-0.12409205593843181,0.11825879715424525,0.07103278119774249,0.03905671070360897,0,0,0,1,0,0
1044,-0.17596469887514365,-0.27307838706466375,0.19523976483539704,0.03591259980401593,0.16415313334946027,0,0,0,1,0,0
1045,-0.026329968732600646,-0.15429256837869387,0.15160732703865645,0.018875760546139205,0.08813267524633796,0,0,0,1,0,0
1046,-0.12646433451875025,-0.18701738479697927,0.1631186810404301,0.07388970300056069,0.1086271701544734,0,0,0,1,0,0
1047,-0.12967467569930746,-0.2182008511815298,0.10236157891947738,-0.02503054653537179,0.1012657455363957,0,0,0,1,0,0
1048,-0.24092019901104725,-0.2558396252561283,0.16671627116807564,0.036421594952030636,0.19636108426844578,0,0,0,1,0,0
1500,-0.018288154752717646,-0.07692587870007041,0.08702711859361434,0.11562341463124108,-0.05742206993407579,0,0,0,0,1,0
1502,-0.23868318970145794,-0.019739335604800796,0.062253056918446174,0.16158874550956623,-0.07633181342826999,0,0,0,0,1,0
1049,-0.15060522362450357,-0.1831528140608337,0.18528119857743178,0.03504880053198741,0.1277074769558504,0,0,0,1,0,0
1050,-0.2544837369729767,-0.2577101037618996,0.15077081886906019,0.11954855180668036,0.247715035499769,0,0,0,1,0,0
1051,-0.23321145851306901,-0.21313247069014277,0.17331856902545986,-0.014929283911574161,0.183411713398058,0,0,0,1,0,0
1052,-0.1656099253687453,-0.2357507547499955,0.18690338957879243,0.009966430467304386,0.14108499836644595,0,0,0,1,0,0
1053,-0.02891103904608479,-0.09298731032956288,0.1099931721785016,-0.021690104047403205,-0.048185009860413366,0,0,0,1,0,0
1054,-0.017444496827744432,-0.10706787159343999,0.06644532393541945,-0.037022885999582485,-0.021662271230309355,0,0,0,1,0,0
1056,-0.056068506209750305,-0.12421273224884495,0.055345217704195336,-0.04781869711984624,-0.008319987984327983,0,0,0,1,0,0
1057,-0.1768613534217097,-0.24655295809431202,0.21279358102694318,0.05636237430019945,0.13494492726434051,0,0,0,1,0,0
2588,0.23763821556725462,-0.000754996933402704,0.011620593446706908,0.006890428454387554,-0.011977111506096831,1,0,0,0,0,0
2589,0.24128748164524014,0.03540806128413652,0.04937509025396585,-0.03136181353123064,-0.0006527348058842751,1,0,0,0,0,0
2590,0.22669728569364023,0.013846441319080851,0.007189153730752327,-0.02244624868501212,0.06434502757164574,1,0,0,0,0,0
2591,0.25762017676652105,0.007802712308407608,-0.01949635965798716,-0.008436731896175647,0.03719228268985115,1,0,0,0,0,0
2592,0.30330976192406156,-0.0016570834104802001,0.009169343482035021,-0.013522660930305092,0.03225093308105033,1,0,0,0,0,0
1059,-0.13593969988043267,-0.19130385221750665,0.048551987770781645,-0.07815037410700552,0.08174406059387379,0,0,0,1,0,0
1062,-0.08669351698394245,-0.10724795467806414,0.13540608164887286,0.016719204858939515,0.1008050924221721,0,0,0,1,0,0
1063,-0.1385071557167329,-0.1351674987925446,0.0072123416514293165,-0.0063024245043085386,0.034257208865206265,0,0,0,1,0,0
1064,-0.08940982708772553,-0.1516073410363256,0.130211181593324,0.036483830757159066,0.0973822168523987,0,0,0,1,0,0
2593,0.2456076971518414,0.019176442834184362,0.01338143286131404,0.011088726612864462,-0.01856542342287188,1,0,0,0,0,0
2594,0.21078065062548396,-0.019426282673025413,-0.03410112716682174,-0.018063883861192943,0.06169894166136766,1,0,0,0,0,0
2595,0.3052537213034959,0.014211495213843548,-0.0040223184338995304,0.0017707443548058345,0.02351860175927391,1,0,0,0,0,0
2596,0.25993682587282213,-0.025873593143434192,-0.04985919089468894,-0.023213361057774398,0.06824919808008871,1,0,0,0,0,0
2597,0.30262378292677544,-0.01903211762581161,0.004417720733430548,0.0008865572544428281,0.012163461984132665,1,0,0,0,0,0
1065,-0.04130507278709625,-0.11377895724932996,0.14426627846607576,-0.03994817006558313,0.04699775688994753,0,0,0,1,0,0
1066,-0.17105514812067193,-0.12402457502431376,0.1351960477038142,0.019322010294288185,0.04431808743255119,0,0,0,1,0,0
1067,-0.12633386612574302,-0.1684720403381961,0.13942723222979,-0.038411011287320364,0.0931541463709365,0,0,0,1,0,0
1068,-0.03792236630201524,-0.09197580731713553,0.18900555154395607,0.03549076881338965,0.07177437066285235,0,0,0,1,0,0
1069,-0.11520338473997192,-0.11768475237327912,0.12453894948659963,-0.015053477358284897,0.06525299093703787,0,0,0,1,0,0
1070,-0.1595858286592483,-0.12586629547996314,0.13229601294515714,0.022323120071876035,0.0314730719709821,0,0,0,1,0,0
2598,0.2316096507849827,-0.004633604062220569,-0.026114896746846132,0.0059623688195716154,0.026336131304142897,1,0,0,0,0,0
2599,0.2664980399181607,0.01257660292495612,-0.003036874731703766,0.0129308286532685,-0.01446375507930902,1,0,0,0,0,0
2601,0.19281730363370647,-0.00541667597630051,-0.04992195832531582,-0.008510390235779323,0.061839482021281575,1,0,0,0,0,0
2602,0.25896572545411045,0.010543433522461015,-0.01445859353312613,0.00970319517849744,0.009794446149299897,1,0,0,0,0,0
2603,0.23279064935175753,0.024209605810810553,0.002948298091406359,0.042067735914329135,-0.032052612880530136,1,0,0,0,0,0
2604,0.16550218640507644,0.004156075392548402,0.022249619781502954,-0.007973488352458468,0.02700729433436107,1,0,0,0,0,0
1071,-0.09698800504641848,-0.17143583118985437,-0.0005253852915226267,-0.007665683465000284,0.07687431928652465,0,0,0,1,0,0
1072,-0.21208092012853252,-0.24530217863624917,0.0968579779857579,-0.049046589049424556,0.12117641860864917,0,0,0,1,0,0
1073,-0.19640968866153666,-0.1800207780189489,0.19130793188309445,0.09908722696719854,0.19426156999316174,0,0,0,1,0,0
1074,-0.10730638614333943,-0.1956196001125362,0.10438315713244342,0.06707663607720685,0.17237865229772772,0,0,0,1,0,0
1075,-0.008323664445049037,-0.14737776992324428,0.08762081618964068,0.0881704820824208,0.059575558899308725,0,0,0,1,0,0
1076,-0.04634516224746381,-0.11659397140746783,0.16783667507376573,0.02255829859332032,0.03797689782148148,0,0,0,1,0,0
1077,-0.28893830408769916,-0.15451140715741485,0.19594344049774584,0.05391887570954413,0.17286204683309106,0,0,0,1,0,0
1503,0.006606346065044763,-0.07874482908336863,-0.0427147443657074,0.10744304258444208,-0.09082605769638676,0,0,0,0,1,0
1504,-0.2025413589150922,-0.15144512856933467,-0.07477280579489227,0.1255309677391664,-0.09360043905984794,0,0,0,0,1,0
1078,-0.0619443456773178,-0.1586140151550306,0.027225239602886774,-0.05408536203925,-0.03166352636783851,0,0,0,1,0,0
1079,-0.12731416905675802,-0.21036939441592098,0.14546309825780876,0.015539402860572354,0.13267867717342768,0,0,0,1,0,0
1080,-0.14269908928640118,-0.1881112815346753,0.1839562971218142,0.0483329960818635,0.14310809798914953,0,0,0,1,0,0
1081,-0.11522898587360945,-0.14055672501148136,0.14054126205849948,-0.06256583643857412,0.03439319254560542,0,0,0,1,0,0
1082,-0.11019715744107304,-0.21269610589066598,0.1750446120116879,0.07505700830295033,0.12478758144238622,0,0,0,1,0,0
1083,-0.16027410807596226,-0.2551862584168619,0.12689725969092452,0.018846694462591077,0.12979937377776782,0,0,0,1,0,0
1512,0.016035350396017712,-0.046670586319735544,0.05127977902956283,0.09720503607465944,-0.08784271370156603,0,0,0,0,1,0
2605,0.2666059472701335,0.01712779021858545,0.04448670696648835,-0.013889729436310599,0.01788715263375802,1,0,0,0,0,0
1084,-0.07211431156892405,-0.15083964604433042,0.07791487344695347,-0.01090357397037558,0.049510249576369056,0,0,0,1,0,0
1085,-0.09718083278182717,-0.1806014660725399,0.03904956833228185,-0.04707755916004318,-0.024808848040128076,0,0,0,1,0,0
1086,-0.10172949928835077,-0.16536836864142304,0.08284343474367907,-0.038072397998918935,0.010590191694132433,0,0,0,1,0,0
1087,0.045655555152171956,-0.1211883774952606,0.005975149607322895,0.0064925405892222714,-0.016384407097197226,0,0,0,1,0,0
1104,-0.09171521610220891,-0.2120494025027576,0.18296060912021592,0.061768543474414156,0.2121603050474841,0,0,0,1,0,0
1105,-0.12909617125912845,-0.1975757164968781,0.10036459244579349,-0.07238017147690899,0.04463206914557589,0,0,0,1,0,0
1106,-0.2400656483137979,-0.23587892638686767,0.25423432847097205,0.06889080920176954,0.19845032268791332,0,0,0,1,0,0
1107,-0.1367069561195631,-0.17554465912540876,0.07964508071612882,0.1420021467647823,0.10804720367398005,0,0,0,1,0,0
1089,-0.10924604098388947,-0.16422052007557494,0.03058745581050104,-0.04159326442030068,0.012390572064227934,0,0,0,1,0,0
1090,-0.0837060584317557,-0.1629465922798117,-0.01220057841485771,-0.04416492890025994,0.07138955548944016,0,0,0,1,0,0
1091,-0.07361759849003094,-0.14803404383201693,0.09454567937743202,-0.014260426484055977,0.09943446125187365,0,0,0,1,0,0
1092,-0.05092109361675376,-0.20024711981070695,0.12761578666112608,0.07477296978335649,0.08658333327760566,0,0,0,1,0,0
1093,-0.10232531255343776,-0.09894498393304736,0.055563744670695046,0.008853564031577313,-0.026136750889734384,0,0,0,1,0,0
1094,-0.041680208840930516,-0.17301328053208015,0.13143916150805626,0.09155249443891147,0.1416931995642405,0,0,0,1,0,0
1108,-0.07138354908641355,-0.18686428714544437,0.04703262050083292,0.0013139985275619568,0.06417317102984435,0,0,0,1,0,0
1109,-0.08866351024643503,-0.18976663157534537,0.20120066163416858,0.09464010231726849,0.15583168834961397,0,0,0,1,0,0
2606,0.27458858754137194,-0.022959635407356724,0.01957560629443162,-0.03006474966956107,0.02499436633386683,1,0,0,0,0,0
2607,0.23909229139124752,0.019505671343127615,0.022196924759027188,0.009662459363580476,-0.014169341116714163,1,0,0,0,0,0
2608,0.24491368681279813,0.01117925753099647,-0.018597687620229546,-0.005428498973860241,0.04551359663313226,1,0,0,0,0,0
2609,0.2914006055189185,0.006367469334115543,0.001997518883930896,-0.0004200518329849928,0.03619123417690806,1,0,0,0,0,0
2610,0.24213351707535632,-0.02657049004895201,-0.03787891456741914,0.00714389556358428,-0.021067516917935396,1,0,0,0,0,0
2611,0.2205421905781374,0.011287984252261398,0.005642413552697917,-0.013853706392531131,0.01752053887707061,1,0,0,0,0,0
1095,-0.13762172061443972,-0.22228354701881428,0.29138771532211777,0.04398498561043893,0.18002367498818625,0,0,0,1,0,0
1097,-0.1993079368787788,-0.2408668935508113,0.20435647560921325,0.0609508043743337,0.22475646062643637,0,0,0,1,0,0
1098,-0.14657654641838952,-0.15016235527340616,0.09861618258641637,-0.011910787921475416,0.03945444895791355,0,0,0,1,0,0
1099,-0.06865129993199007,-0.1821512335132016,0.04830050449861822,-0.01936515533139408,0.011207142829875935,0,0,0,1,0,0
1100,-0.030693999237777523,-0.14600383218377025,0.1186805551461997,-0.020615793669152296,0.11154787386304828,0,0,0,1,0,0
1101,-0.10237336712228873,-0.1940543702575343,0.15103132003863376,0.006026982429605559,0.13318315219225865,0,0,0,1,0,0
1102,-0.2359599709089124,-0.2353526001957407,0.17290993754863537,-0.005102269130618463,0.1795305360121434,0,0,0,1,0,0
